"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"India","IND","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","6.76369304152598","7.90200545715349","8.72665865425553","8.93538747010122","10.1946239341095","9.9578067384623","10.7509007285379","10.9178418062758","11.9238405163172","9.91619961346685","8.88709065995674","7.27033939743467","8.65300721458597","12.3389537977641","10.9341653361048","8.06577971595912","7.78990086751239","6.60338241583342","7.49969394204465","5.56209645018782","5.61043068414489","5.3832467986265","5.53374778172141","7.56691447002319","5.9210775558411","5.11446612986005","6.32690490334777","6.76015392862458","5.77153972711275","5.64597626490017","4.5656363931437","4.09023366733146","3.75439608627527","3.58312630659566","3.58521767125147","3.13838652537645","2.46723510198795","2.50943322479782","2.82941294983969","2.99103280483348","4.25872737663468","3.82716185417028","5.80485000658225","7.5598167974124","8.02759324673593","7.75049690967274","6.43019011195547","6.31070592693835","7.59240821219674","3.91432268407082","3.44326884760231","3.08061973564483","3.16343902186514","3.37741762924188","3.15923171416737","4.00964790911576","3.53369671804044","3.54087990043718","4.703645380644","4.82679996577803","3.72613048820678","3.88575987351437","3.68720358535662",
"India","IND","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","0.978182032459035","1.01611275364832","1.35388656411549","1.19332670604762","1.1705441246387","0.835056662438699","0.902340644594197","0.777187342561978","0.834097593248535","0.536376283220872","0.650747478724663","1.33639687923858","0.667233601734557","0.888840752678398","0.662988704878892","0.562178812988041","0.386469355771503","0.280575449775995","0.431298827641739","0.427624301562995","14.8137637678991","16.3282266584915","15.5742884886485","6.03817907394276","3.36251414593716","4.21041049336382","2.57070791194394","2.6419027373897","2.92531077746134","2.36654649183465","2.83397327674653","2.23046474720315","1.94844601896859","1.65773868244334","1.54523205670197","1.1362364569023","0.425308277813696","0.247356545431809","3.40561977719471","4.89451361807116","4.64597767742237","6.10097544845508","8.06795716494028","10.4601583493885","14.8542991106596","16.1895676050457","18.0648893231602","13.5864051496825","17.2296552495647","18.7585466086377","18.7788936146643","20.6668895706043","19.6340746160473","11.8719127202525","10.6421920620902","12.1859467424678","15.06745126951","13.7763501701928","10.0306929080613","14.2846592727887","21.7524651912837","20.7059082080863","17.094437885147",
"India","IND","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","4.9951074101","5.0914226826","5.560297981","5.4354362595","5.4988397247","5.2089196813","5.3567598145","6.3739841639","6.1594498563","7.2071126506","8.2944845714","8.4623879539","9.3697407074","10.7575354093","12.259200428","15.8406022664","17.9517225619","16.7121039185","17.4538796031","19.7237733543","23.6702163412","25.6824259771","29.9491177715","31.7025378077","36.8047048725","45.8","51.1","58.6","68.5","64.5","81","93.2","91.5","99.2","104.2","100","101.9","110.3","115.7","119.3","105.7","129.2","130.3","134","",
"India","IND","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","72.2292111369876","64.9560471889566","64.4055191763426","66.7918098334805","63.8550197686872","61.3478605673601","61.1254105643643","61.8091405535611","57.6436870425003","59.3799628314301","58.3229964063342","56.4496531887925","56.2266101731538","58.6108451683714","57.4975810831541","57.5196443015327","55.9325471138629","60.5519643123529","62.5599103356875","56.8330719430941","56.6784795060714","58.6075087475983","55.4951880957489","49.9806790420907","40.9471369103249","46.3316155424182","43.6054192702041","43.4356314606575","38.9703702821033","38.5335667738446","44.7254877601028","43.3475291774695","44.8229736689895","25.841834131919","21.2020157110274","18.2731443785935","19.9906788429904","19.8264136877615","18.042659705122","20.4343613708748","18.8653550354719","14.8091525009001","15.045435344849","16.2825192202715","18.5118003443693","17.2939393302084","22.2331560137135","24.7508405139977","16.6472216349266","17.6393512946107",
"India","IND","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","2.36747297992795","1.8601729719283","2.89813210090507","2.13739075306797","2.10004620101642","2.90987089724392","1.19072143710601","1.57643642397843","1.64911547442735","2.30125523012552","1.63592349990142","1.16361637309023","1.6657364655741","1.96782002976941","1.2427418958484","1.37450771658211","1.7430849871361","1.28697074653391","1.12411157154747","1.06250914531972","1.19527950425825","1.54823539978572","1.00266595388079","0.868829457034732","0.94888715307459","0.902940757447749","0.692220074144352","0.720710386970686","0.710109028519736","0.410097070428016","0.547940955446411","0.685137314685933","0.937523970804908","0.5241275085899","0.543502985916234","0.669093596419335","0.587635483862755","0.600091530040417","1.02513115561265","0.914478635337403","1.23091926065234","1.61139244346992","1.29858237236296","1.23213008302104","1.23528833173487","1.32581566887541","0.899957393128527","0.84018706824775","0.626758302664398","0.596281881923621","0.593115750960028","0.552014880160306","0.555295916691754","0.529694408981914","0.592193887946254","0.79080043261066","0.781718133702862","0.582726313349964","0.76262371095106","0.768553375607004","0.834326102037922","0.881269197511244","0.714684592189622","0.761234852082319","",
"India","IND","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","2.36747297992795","1.8601729719283","2.89813210090507","2.13739075306797","2.10004620101642","2.90987089724392","1.19072143710601","1.57643642397843","1.64911547442735","2.30125523012552","1.63592349990142","1.16361637309023","1.6657364655741","1.96782002976941","1.2427418958484","1.37450771658211","1.7430849871361","1.28697074653391","1.12411157154747","1.06250914531972","1.19527950425825","1.54823539978572","1.00266595388079","0.868829457034732","0.94888715307459","0.902940757447749","0.692220074144352","0.720710386970686","0.710109028519736","0.410097070428016","0.547940955446411","0.685137314685933","0.937523970804908","0.5241275085899","0.543502985916234","0.669093596419335","0.587635483862755","0.600091530040417","1.02513115561265","0.914478635337403","1.23091926065234","1.61139244346992","1.29858237236296","1.23213008302104","1.23528833173487","1.32581566887541","0.899957393128527","0.84018706824775","0.626758302664398","0.596281881923621","0.593115750960028","0.552014880160306","0.555295916691754","0.529694408981914","0.592193887946254","0.79080043261066","0.781718133702862","0.582726313349964","0.76262371095106","0.768553375607004","0.834326102037922","0.881269197511244","0.714684592189622","0.761234852082319","",
"India","IND","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","2.9710382257989","1.53645455863169","1.73310225303293","1.18190463252276","1.52883363433996","2.81274029705775","6.08133163034074","2.78780336029869","3.07562307489619","4.14469337845826","1.19394483755778","1.61302883844515","1.03506012481607","1.24361529083883","0.772091433974364","0.999116194249298","0.952462289026721","4.14617644979855","5.15175140532231","4.48569081975106","4.25430735184272","3.58862456775154","3.45641581110346","4.10306560653087","5.69018805890063","4.79512490553448","5.471475349023","5.809810664503","5.93414502305946","5.42657100936431","4.86970048411941","4.31282873061732","4.83908066937419","4.19408607712083","6.93278559096286","7.78933145322315","7.54720974903882","8.36574766993557","9.48994676563993","9.78724182623965","11.4127036851728","13.1148199151839","14.6924755064713","16.1228019047894","16.8826104285066","17.5640846612331","16.7330434013494","16.7130838839295","16.3719436164113","18.0815675101231","18.3004908354991","18.8665173996386","17.7135650634184","18.506321539511","20.9898774790637","24.8966279062143","26.4060709364891","25.2090880650215","22.9940289112306","22.93684057697","24.4848469385976","23.5154944312582","22.8798717734511","23.654967012001","",
"India","IND","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","5.53034202030599","5.17949461274581","5.05488157134604","4.82271430512159","4.3344953588979","3.70310413209762","3.87293477813028","4.7376063057457","5.74691756239835","4.9166077492785","6.75236050561921","7.66612456192592","9.89142016337714","9.74516419797002","18.2664335647969","15.3444221735838","14.165020870475","15.6883534785404","18.0283507228103","22.7679519676008","22.066585527669","19.7631374662381","26.8890703661083","20.8655980271269","21.5528560204083","20.4484040972087","15.9199321809807","17.1799801244608","17.2128450611221","18.1954288347346","20.0778117681257","20.4967853118579","24.0873658168764","25.2187518988147","23.8336915173189","22.6839522047344","23.595211840202","21.0596286968119","17.3383176326716","18.8895915210302","11.0499009575772","6.69808267957369","6.39448708078892","6.83972008833146","9.54258061516547","9.00235629738352","20.7240494646275","23.6981481056864","26.3284098346784","22.2166956100758","25.012200553178","26.4551882011075","27.8615797333582","28.3334426526869","25.4514116050353","19.5492444543173","18.5436591436419","18.8107385284804","21.2432207637306","22.6574274527183","21.9964888691781","23.3282063122502","26.1383690890435","21.4253551599181","",
"India","IND","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45","5.94","7.04","8.42","8.31","7.64","7.65","7.38","4.09","7.79","6.31","5.97","5.31","5.78","6.31","8.56","9.33","9.72","9.18","9.46","10.81","9.39","7.64","","",
"India","IND","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","89.5","92.9","86.9","82.8","68.1","80.8","78.2","66.1","82.2","86.9","94.2","83.5","79.5","66.1","64.1","66.8","69.5","68.8","60.8","64.1","66.8","64.4","69.2","72.1","84.8","94.6","106","119.8","132.8","102.7","114","137.8","137.4","130.9","125.9","100","92.2","100.8","109.6","103.6","94.6","125.5","159.6","137.3","",
"India","IND","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.67","","49.21","","","","32.67","27.81","","30.62","32.2","32.89","29.94","28.95","30.6","25.44","20.27","24.22","17.57","17.67","16.48","19.01","19.63","19.57","","18.4","16.64","16.67","16.84","19.39","17.56","17.15","17.27","","",
"India","IND","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.36","","27.01","","","","23.72","20.13","","28.51","23.36","26.51","23.08","21.45","22.96","13.9","8.99","11.99","5.98","6.84","6.1","7.33","6.32","6.34","","7.32","6.35","5.78","4.88","6.59","6.19","5.87","4.59","","",
"India","IND","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.72","74.72","","74.72","74.72","74.72","73.8","73.8","73.8","73.8","73.8","74.46","74.46","74.46","74.46","74.36","74.36","74.36","","74.34","74.34","74.4","74.4","74.39","74.39","74.39","0","","",
"India","IND","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.13","","56.95","","","","37.64","29.04","","32.68","33.58","31.62","28.62","25.13","28.26","15.2","12.94","13.3","8.91","9.22","7.78","9.37","9.43","9.3","","8.51","7.84","7.8","7.93","8.86","8.18","8.8","9","","",
"India","IND","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","9.81639589298816","9.35960239688759","8.92995178080605","8.47343456619117","8.11079405715903","7.59787763588714","11.8338183071171","8.74838946089393","8.15854348232728","6.92410406687145","6.6482456270854","6.6219851581738","6.53609398263074","7.16577027024036","9.10510374929401","10.9023887667043","10.9174331705094","10.7213433884354","10.5868568121093","11.5251799087179","12.5852942623385","12.2553270414594","12.0289588916362","10.6335433703959","11.6531270788276","10.7813996673026","9.96843219862152","10.0249581393595","10.9026049026994","12.3026440459148","12.9444594755636","14.1333746805605","14.9915996308922","15.882810978833","15.8475364167211","18.1349654953958","18.0828624789839","18.3808516681627","18.1361720910924","18.0126869786872","20.0475870623872","19.3129888586672","20.5397088157891","21.6423977728099","24.878138774264","29.5576303170726","31.9292573872391","31.1923755947841","43.0279499196012","31.4564996969941","34.4102804787358","42.0924401279578","43.0348994859193","42.0227264453611","38.5264969108603","31.4739334261127","27.287425911729","28.2546962843779","31.0493468667603","28.5793910253128","24.2859082425461","30.5789468347666","35.0812421437933","30.3831609995764","29.2432347165376",
"India","IND","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2582000000","2831000000","2890000000","2949000000","3010000000","3460000000","3198000000","3102000000","4463000000","6170000000","7493000000","8634000000","10730000000","11832000000","11136000000","14490000000","17708000000","17972000000","18397000000","19700000000","21013000000","22427000000","27365000000","28568000000","30720000000","13036000000","","","","",
"India","IND","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3598000000","3342000000","3300000000","4560000000","6307000000","7659000000","8915000000","11234000000","12462000000","","","","18340000000","19042000000","20756000000","21472000000","23111000000","27878000000","29143000000","31661000000","13413000000","","","","",
"India","IND","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","17.924","18.032","18.218","18.405","18.595","18.785","18.977","19.171","19.366","19.562","19.76","19.991","20.321","20.653","20.991","21.332","21.677","22.026","22.379","22.736","23.098","23.417","23.647","23.879","24.113","24.348","24.585","24.823","25.063","25.305","25.547","25.778","25.984","26.191","26.399","26.607","26.817","27.028","27.24","27.453","27.667","27.918","28.244","28.572","28.903","29.235","29.569","29.906","30.246","30.587","30.93","31.276","31.634","32.003","32.384","32.777","33.182","33.6","34.03","34.472","34.926","35.393","35.872","36.364","36.867",
"India","IND","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","2.26475562326016","2.14465368712299","2.11725139286033","2.10841684853158","2.01748168236354","1.90292390516428","1.90707739208319","1.90690567414049","1.86984225329566","1.97336809576557","1.92783158518192","1.78171178554844","1.83282013440945","1.87320825385971","1.9291686706302","1.91311150248946","1.91235394970721","1.84898731810579","1.86449223428717","1.91520128768293","1.93405566076711","2.03319002493079","2.03637977775088","2.03805414374934","2.01690258889009","1.99449634427648","1.96471415480437","1.93078188613035","1.91121293658804","1.88862079478945","1.85703143525774","1.85205363100763","1.81979957965086","1.7621479188002","1.72996138174695","1.71121817047985","1.67769043550132","1.64501856223783","1.60885664784443","1.58398106517225","1.5229986326606","1.35800575822337","1.27622943669641","1.23908973308923","1.16336007204439","1.09102315213568","1.02636054815085","0.9525287168393","0.955957611782292","0.959234890197462","0.914627610350262","0.851770388623197","0.791500508741785","0.699395660451649","0.609936598077459","0.587335174501698","0.534851270516481","0.447602750803913","0.367757812761523","0.278193813688018","0.102416210666256","0.0460327046150232","0.113115762563533","0.0971329960765832",
"India","IND","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3","","","","","","","","83.2","","88.8","","","","","93.3","","","",
"India","IND","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","51.5831975808987","51.6044676246699","51.6207053526093","51.631462225969","51.640098615111","51.6435502339846","51.6403723385949","51.6398560415115","51.6343265725901","51.6197774227558","51.6218914699139","51.622571066743","51.61946752051","51.6231130933329","51.6318031960367","51.6501537964724","51.6672361400223","51.6851605668975","51.6961818948929","51.7074411641744","51.7219633652396","51.7280210033804","51.7298363791677","51.7301004425605","51.7283672471488","51.7230904715727","51.7145771891901","51.7047577457294","51.695680530272","51.687433450509","51.6804549495469","51.6759508357924","51.6741365123815","51.6748066970277","51.6790146469801","51.6863647187704","51.6950579921805","51.704133785442","51.7132864709567","51.72171208845","51.729055244718","51.7344669017068","51.7376880827975","51.73965013486","51.7403043734357","51.7397111742281","51.7373100644688","51.7334319876535","51.7290957960153","51.7237372778906","51.7175408641603","51.710853279144","51.7032807775501","51.6948156243177","51.6861921133551","51.6781684035457","51.6700798587265","51.6614770750338","51.6528190585589","51.6440179744616","51.6302817271742","51.6137810866277","51.6009175245562","51.5888289456611","51.5752269426235",
"India","IND","Population, total","SP.POP.TOTL","435990338","446564729","457283090","468138575","479229598","490140146","500740247","511606372","522716889","533880544","545864268","558096387","570482142","583465598","597041391","611309535","625861883","640801103","655728229","671155747","687354025","703696250","720313473","737372681","754875449","772647793","790689978","808931270","827342990","846039529","864972221","883927600","902957070","922118387","941163767","960301044","979678458","999133762","1018665080","1038225823","1057922733","1077898575","1097600380","1116803006","1135991513","1154676322","1172878890","1190676021","1207930964","1225524753","1243481564","1261224954","1278674502","1295829511","1312277191","1328024498","1343944296","1359657400","1374659064","1389030312","1402617695","1414203896","1425423212","1438069596","1450935791",
"India","IND","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","72.3175284845771","73.2624239087475","74.2380657001824","75.2405392384447","75.8825135900436","76.0667526317678","76.0874973177674","75.943124830678","75.7615388869309","75.5920488315371","75.2245662097928","74.8633779352094","74.5341269220702","74.1616168763596","73.7745057491632","73.2806535889195","72.7714638528495","72.2343183991567","71.7069049167313","71.1960115942748","70.7447824890761","70.4191062530075","70.1143883164103","69.796619711279","69.5032260564289","69.2316221602212","68.9482254766843","68.6186191881921","68.2062022094891","67.7178526711899","67.1758619066396","66.5924630419021","65.9754490862909","65.3293121063226","64.6454408552454","63.8780407115142","63.0196371809324","62.1174329361943","61.1775928899812","60.1975383901616","59.2192821422475","58.2497185633088","57.2953237699307","56.3432300811316","55.3477131235162","54.3394900298151","53.3048204008132","52.2518753881967","51.226131880528","50.2131556109369","49.1898177203431","48.1689410271984","47.1622662551556","46.1494472947975","45.1093134210994","44.0627505073559","43.0253333496195","41.9854581257956","41.0000474760581","40.0816236562874","39.1824013206153","38.3501503332631","37.5851126989677","36.8371935149437","36.0897761240317",
"India","IND","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.292814169123051","0.285191171496695","0.275979831652591","0.269165585278972","0.268255368730978","0.272603019907821","0.281300134554276","0.294478130797311","0.309784487532316","0.323126974472906","0.332169729410453","0.337876773705068","0.341032339620895","0.343967569657026","0.34972139849982","0.358676188207463","0.3702348775652","0.383718911826622","0.397389326386291","0.408270620063101","0.415424895963192","0.419708054663744","0.421128419293817","0.420779999999397","0.420315780095732","0.420329365788431","0.420699235598466","0.421668833459892","0.422791094168916","0.423262846775074","0.423218271054407","0.423260868900115","0.423649280053406","0.424921554017804","0.427907951110369","0.432752379545908","0.439287578250768","0.447516508131074","0.45716006090232","0.467828834166256","0.479246238079803","0.49115352952324","0.503585518292806","0.516602316479369","0.530013019631859","0.54397614845793","0.558456446403367","0.573491012949532","0.589135888422164","0.60496039024394","0.621127179035019","0.638137477767978","0.656133661419046","0.675228166923071","0.69575214365347","0.71754080812008","0.740380394813757","0.764784446602813","0.790202133304643","0.815357611859176","0.831621239066883","0.82839516809325","0.835555834585846","0.864138781812444","0.89390325875766",
"India","IND","Population ages 70-74, male (% of male population)","SP.POP.7074.MA.5Y","1.0055965097829","0.999751348844969","0.975505448079781","0.94796198558616","0.935110978665664","0.940485623604368","0.961897978517846","0.997538186067138","1.03776048052343","1.06933014162628","1.08601948446879","1.09088583602521","1.08463162097544","1.07331031663834","1.06685767744292","1.06770943894549","1.074812898197","1.08774396846639","1.10249020788684","1.11182276178613","1.11384211768516","1.11065248584109","1.10219963526327","1.09099318721482","1.08127117882834","1.07458983866614","1.07055656974455","1.0695272745233","1.07074636270842","1.07255216810254","1.07469151833195","1.07755968562781","1.08096616697482","1.08543149906392","1.09205868949744","1.10066361139748","1.11087347002519","1.12275657413137","1.13538204987239","1.14746056482499","1.1584616184273","1.16824028690012","1.17711958062304","1.18577174591955","1.19459034159283","1.20399173525358","1.21491508988959","1.22837752229903","1.24286141590489","1.2551965012179","1.26525209406392","1.27446543735209","1.28373453745686","1.29544449163655","1.3127217870284","1.33647055024121","1.36518356516084","1.39743282164596","1.43431669975467","1.49566077837145","1.57588526597258","1.64363890035838","1.72093666261845","1.81747582865005","1.90081433866429",
"India","IND","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.18266379334618","3.2222746183791","3.27568151062875","3.33467067680637","3.38720407942249","3.42760534192543","3.45811692665066","3.47985892355538","3.50185008618269","3.53179867007138","3.56287652315347","3.59737044546987","3.63579417618103","3.67275911714124","3.70424191615247","3.7284589175195","3.74744912906412","3.76001348083461","3.76924054554598","3.77480385132772","3.77611538661115","3.77599724801762","3.77430571766442","3.77024216043499","3.7634860790317","3.75545334771627","3.74704129274953","3.73931676743007","3.73392588430595","3.73221080854391","3.73516520582202","3.7436093202323","3.75769229696402","3.77681735945219","3.80054347226107","3.82773332726228","3.85780945875686","3.89064751549883","3.92585960147084","3.96345322846972","4.00218282777887","4.04214010807159","4.08589596391693","4.13164396485577","4.17434867775245","4.21465592785843","4.25467918311892","4.29647122426304","4.34262396270688","4.39307211854767","4.44971049097478","4.51524948622521","4.58928513960867","4.67401958028466","4.79678182653118","4.95689015449615","5.12714389686587","5.30756455594171","5.49901074347834","5.69957794451642","5.88425766723156","6.00629549288907","6.15634764493584","6.37319370773675","6.59081637972026",
"India","IND","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.44600530309868","1.47708206895379","1.53084338161499","1.59050309515196","1.63480308489148","1.65735849754296","1.66132354418907","1.6474936512604","1.62748132724666","1.61619857625959","1.61503365006839","1.62311693153379","1.64081654709247","1.66105093770531","1.6744079076624","1.67847109754674","1.67522737588452","1.66438597141206","1.65050325056127","1.63871703044163","1.6303015756829","1.62546637967529","1.62443777840661","1.62553193623471","1.62605865899583","1.62565311687347","1.62468362619492","1.62317402614091","1.62220340080009","1.62316990700662","1.62637640628712","1.63171992135764","1.63917842720435","1.64762000548062","1.65546827741429","1.6620552208979","1.66743540048755","1.67158282455753","1.67520274881835","1.67955599156019","1.68441957792371","1.69068961832133","1.70036688736291","1.71142023564967","1.7198205861931","1.72557306718962","1.72978542362482","1.73342821839021","1.73993594965685","1.75258704366636","1.77304617261759","1.80099229659444","1.83412362551416","1.8732972724072","1.94401869791195","2.04521220184412","2.15138476480845","2.2626590847534","2.37747457667809","2.47358203017427","2.54278870435307","2.59124070876174","2.64132836581137","2.70047707936973","2.75457940460816",
"India","IND","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.92266275709752","2.93082214687727","2.95729315069447","2.99065924260552","3.01300330829458","3.02011344972784","3.01488419273746","2.9959342929617","2.9708736668747","2.95115680648133","2.93731514748845","2.9293332167642","2.92788884886785","2.92932637596814","2.92877967452467","2.92490539318431","2.91885464591114","2.91002696736066","2.90098742366426","2.89302253643582","2.88579857055718","2.88045849325833","2.87744535571427","2.8747506002712","2.86944910340793","2.86139257110466","2.85084753771759","2.8377891338252","2.82379433431175","2.81072481094981","2.79870560477047","2.78946035255847","2.78493961456675","2.78146957359452","2.77358198885348","2.76034860450812","2.7432354907192","2.72400604562826","2.70812700199843","2.70212330245167","2.70818592486313","2.72470393877221","2.74910707311303","2.78302950531635","2.86128863368559","2.98317334910829","3.11474011715949","3.2553842070181","3.40197246349942","3.519544625103","3.60382482929672","3.6804664549801","3.74897642120861","3.80685474112551","3.85509088755739","3.89942995327079","3.94221935992068","3.9850375138541","4.03033562593029","4.0779859386101","4.12083511782258","4.15221642571241","4.18950022159929","4.24022498234978","4.29461772015324",
"India","IND","Population ages 45-49, male (% of male population)","SP.POP.4549.MA.5Y","4.43021180413504","4.40938394644424","4.39855592196823","4.39343136951119","4.38620120089317","4.37575000388394","4.36303325624069","4.34627487293668","4.32676186862507","4.3085064367392","4.29284410203422","4.27894897873302","4.26728951993619","4.25552236587999","4.23945137590134","4.21918772591504","4.19486894795471","4.16628318004212","4.13587421851506","4.10576812006283","4.07526675589406","4.04689997814994","4.02457960447135","4.00313987680096","3.97440264148399","3.93794443875721","3.89560134655157","3.84976875170768","3.80887492768919","3.78193500933167","3.77265299336629","3.77859776158108","3.79470038754861","3.82257028204174","3.90906550932169","4.05192762207393","4.20567157466648","4.36984406095565","4.54011604893426","4.67092533030863","4.75644460778944","4.83009352966023","4.89251496216642","4.94123091241263","4.97570870389362","5.00444369534959","5.0331784476921","5.06192848071064","5.09235490029195","5.12332585682178","5.14900537272008","5.16962770210224","5.19167389983276","5.21905273799979","5.25165380885682","5.2908284058891","5.34039635265832","5.39857582018344","5.46303215845279","5.53707201690097","5.61695663515628","5.69910328060505","5.78046446882316","5.85558269178047","5.93207547677109",
"India","IND","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","5.99219269671909","5.96310217512546","5.93679341338257","5.90939332377013","5.87628985995846","5.83776687535838","5.79398902627156","5.74529694732192","5.68930991120235","5.6285204358274","5.57459316744022","5.52343245819568","5.47812332697059","5.43608174291563","5.38590076956177","5.32980193041278","5.26589340904316","5.1979978561444","5.13441809102359","5.08921526015365","5.06711713120981","5.06057482604016","5.06610312677364","5.08657939216305","5.18289812471791","5.3515751883601","5.53235559175418","5.7254019457729","5.92668800369597","6.07611979066766","6.16755605642971","6.24435129720047","6.30549320217658","6.34742955658463","6.36881069574055","6.37994865261984","6.38901674024068","6.39639808678413","6.40473300624732","6.41414445607965","6.41603473900534","6.40943965718453","6.40314111818456","6.40274251057882","6.4077203603389","6.42015371692926","6.44778999004208","6.48575873710103","6.52907605491914","6.58268770368071","6.6408477073278","6.70039307115577","6.75876855974232","6.81095448380711","6.86785648187553","6.94505693585814","7.03413893941732","7.12861819240132","7.23297071132194","7.34026562156202","7.44115485557984","7.54114123287144","7.63063523714842","7.69726212613417","7.74797405881562",
"India","IND","Population ages 25-29, male (% of male population)","SP.POP.2529.MA.5Y","7.53956361703607","7.47017569318903","7.40814818656862","7.34312837874893","7.26440180615357","7.17121446019488","7.06488025436735","6.9546942430131","6.84261409137732","6.74037856194572","6.68627277645908","6.65579658774536","6.63756278449666","6.64631993086526","6.76083297198632","6.98297280806344","7.22095719186056","7.47664746295482","7.73619297166171","7.92621012781869","8.03890847900716","8.12182776328213","8.18103833032376","8.21402735791142","8.21926399227102","8.2091625592612","8.19276959283193","8.17256579708195","8.15532662266219","8.14196536253957","8.12327215626064","8.0947208725254","8.06641075472798","8.04556562467128","8.02625087124676","8.01318801228259","8.01778429608121","8.03315033082194","8.05468922151231","8.08709294641054","8.12096857829682","8.15294118217736","8.17962131841678","8.19602627463586","8.21789807532194","8.26280618355344","8.3239941828329","8.39051275583056","8.46539962284863","8.54543240515187","8.6146454492791","8.67395450862699","8.72570119499695","8.76179640265606","8.78244690715861","8.78562152212268","8.77403426408467","8.75952751093805","8.74356413512441","8.72637913082288","8.72518178149608","8.73880794425554","8.74027159979119","8.72956907678672","8.7206091838683",
"India","IND","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.1178820205874","55.7890578006095","55.4442002824161","55.0910185087824","54.8590362734649","54.7792309385732","54.7575774351527","54.7936108923147","54.841810032698","54.8812200720328","54.9803453154402","55.074520438461","55.1551236420255","55.249031970561","55.3502381043461","55.4895000942526","55.6368726804217","55.7972836385708","55.9571368552443","56.1143737446938","56.2550850296868","56.3557128209478","56.4504746532764","56.551028608389","56.6451173589565","56.7327689888321","56.8247451594739","56.9321068525389","57.0666278323093","57.2258215963335","57.4019050737805","57.5905921154682","57.7896275290253","57.9978926827321","58.2183206494931","58.4681391112119","58.751339330383","59.0516480610389","59.3675103695515","59.7005235536315","60.0363292788794","60.3721236017034","60.7034726242062","61.0366264092953","61.3938727280818","61.7634053727483","62.1494488498081","62.5476673904344","62.9374830161807","63.3246171976748","63.7171853960836","64.1076284698584","64.4911322144707","64.8769968339134","65.2562148871274","65.6177857140772","65.9731160836743","66.3274225183491","66.6529850197096","66.944203338595","67.2377729174314","67.5490478920304","67.8132963616236","68.0210944742065","68.2295801537644",
